66672569,R,#N/A,#VALUE!,--,Dragon Zombie,A dragon revived by sorcery. Its breath is highly corrosive.,1600,0,Normal Monster,3,Zombie,DARK,null,null,null,null,"LCJW-EN183,SDY-014,SDY-E012,","Legendary Collection 4: Joey's World Mega Pack,Starter Deck: Yugi,Starter Deck: Yugi,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/66672569.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/66672569.jpg,Yugi,#N/A,FALSE
70681994,11,#N/A,#VALUE!,11,Dragoness the Wicked Knight,"""Armaill"" + ""One-Eyed Shield Dragon""",1200,900,Fusion Monster,3,Warrior,WIND,null,null,null,null,"LOB-086,MRL-E126,LOB-EN086,","Legend of Blue Eyes White Dragon,Spell Ruler,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/70681994.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/70681994.jpg,SRL,#N/A,FALSE
70681994,11,#N/A,#VALUE!,11,Dragoness the Wicked Knight,"""Armaill"" + ""One-Eyed Shield Dragon""",1200,900,Fusion Monster,3,Warrior,WIND,null,null,null,null,"LOB-086,MRL-E126,LOB-EN086,","Legend of Blue Eyes White Dragon,Spell Ruler,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/70681994.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/70681994.jpg,LOB,#N/A,TRUE
88733579,C,#N/A,#VALUE!,--,Drill Bug,"When this card inflicts Battle Damage to your opponent's Life Points, you can select 1 ""Parasite Paracide"" card from your Deck, shuffle the Deck, and place ""Parasite Paracide"" on top of the Deck.",1100,200,Effect Monster,2,Insect,EARTH,null,null,null,Parasite,"DB1-EN192,PSV-078,PSV-E078,PSV-EN078,","Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/88733579.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/88733579.jpg,PSV,#N/A,FALSE
473469,C,#N/A,#VALUE!,--,Driving Snow,You can only activate this card when 1 or more of your Trap Cards are destroyed and sent from the field to the Graveyard by a card effect your opponent controls. Destroy 1 Spell or Trap Card on the field.,null,null,Trap Card,0,Normal,0,null,null,null,null,"PSV-018,PSV-EN018,PSV-E018,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/473469.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/473469.jpg,PSV,#N/A,FALSE
16353197,C,#N/A,#VALUE!,--,Drooling Lizard,A blood-sucking snake in human form that attacks any living being that passes nearby.,900,800,Normal Monster,3,Reptile,EARTH,null,null,null,null,"LOB-115,LOB-EN115,LOB-E093,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/16353197.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/16353197.jpg,LOB,#N/A,FALSE
60082869,SR,#N/A,#VALUE!,--,Dust Tornado,"Target 1 Spell/Trap Card your opponent controls; destroy that target, then you can Set 1 Spell/Trap Card from your hand.",null,null,Trap Card,0,Normal,0,null,null,null,null,"SDRL-EN033,YS15-ENF25,YS15-ENL25,SD4-EN026,YS12-EN033,BP01-EN088,YS13-EN038,SD3-EN027,SKE-045,BP01-EN088,5DS2-EN034,YSDJ-EN033,YSD-EN035,5DS3-EN031,YS14-EN034,DB1-EN075,SD2-EN024,SD8-EN029,SDZW-EN033,RP02-EN005,YS11-EN033,PSV-011,DT01-EN046,LCYW-EN095,YS15-END18,PSV-EN011,DTP1-EN016,DTP1-EN016,PSV-E011,","Rise of the Dragon Lords Structure Deck,Saber Force Starter Deck,Dark Legion Starter Deck,Structure Deck: Fury from the Deep,Starter Deck: Xyz Symphony,Battle Pack: Epic Dawn,Super Starter: V for Victory,Structure Deck: Blaze of Destruction,Starter Deck: Kaiba Evolution,Battle Pack: Epic Dawn,Starter Deck: Yu-Gi-Oh! 5D's 2009,Starter Deck: Jaden Yuki,Starter Deck 2006,Starter Deck: Duelist Toolbox,Super Starter: Space-Time Showdown,Dark Beginning 1,Structure Deck: Zombie Madness,Structure Deck: Lord of the Storm,Zombie World Structure Deck,Retro Pack 2,Starter Deck: Dawn of the Xyz,Pharaoh's Servant,Duel Terminal 1,Legendary Collection 3: Yugi's World Mega Pack,2-Player Starter Deck: Yuya & Declan,Pharaoh's Servant,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/60082869.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/60082869.jpg,PSV,#N/A,FALSE
60082869,SR,#N/A,#VALUE!,--,Dust Tornado,"Target 1 Spell/Trap Card your opponent controls; destroy that target, then you can Set 1 Spell/Trap Card from your hand.",null,null,Trap Card,0,Normal,0,null,null,null,null,"SDRL-EN033,YS15-ENF25,YS15-ENL25,SD4-EN026,YS12-EN033,BP01-EN088,YS13-EN038,SD3-EN027,SKE-045,BP01-EN088,5DS2-EN034,YSDJ-EN033,YSD-EN035,5DS3-EN031,YS14-EN034,DB1-EN075,SD2-EN024,SD8-EN029,SDZW-EN033,RP02-EN005,YS11-EN033,PSV-011,DT01-EN046,LCYW-EN095,YS15-END18,PSV-EN011,DTP1-EN016,DTP1-EN016,PSV-E011,","Rise of the Dragon Lords Structure Deck,Saber Force Starter Deck,Dark Legion Starter Deck,Structure Deck: Fury from the Deep,Starter Deck: Xyz Symphony,Battle Pack: Epic Dawn,Super Starter: V for Victory,Structure Deck: Blaze of Destruction,Starter Deck: Kaiba Evolution,Battle Pack: Epic Dawn,Starter Deck: Yu-Gi-Oh! 5D's 2009,Starter Deck: Jaden Yuki,Starter Deck 2006,Starter Deck: Duelist Toolbox,Super Starter: Space-Time Showdown,Dark Beginning 1,Structure Deck: Zombie Madness,Structure Deck: Lord of the Storm,Zombie World Structure Deck,Retro Pack 2,Starter Deck: Dawn of the Xyz,Pharaoh's Servant,Duel Terminal 1,Legendary Collection 3: Yugi's World Mega Pack,2-Player Starter Deck: Yuya & Declan,Pharaoh's Servant,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/60082869.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/60082869.jpg,,#N/A,TRUE
60866277,R,#N/A,#VALUE!,--,Earthshaker,Select 2 Monster Card Attributes. Your opponent then selects 1 of the 2 Attributes and destroys all face-up monsters with that Attribute on the field.,null,null,Trap Card,0,Normal,0,null,null,null,null,"PSV-014,PSV-E014,PSV-EN014,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/60866277.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/60866277.jpg,PSV,#N/A,FALSE
55875323,C,#N/A,#VALUE!,--,Electric Lizard,"A non Zombie-Type monster attacking ""Electric Lizard"" cannot attack on its following turn.",850,800,Effect Monster,3,Thunder,EARTH,null,null,null,null,"MRD-048,MRD-E048,MRD-EN048,","Metal Raiders,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/55875323.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/55875323.jpg,MRD,#N/A,FALSE
11324436,C,#N/A,#VALUE!,--,Electric Snake,"When this card is discarded from your hand to the Graveyard by an effect of a card controlled by your opponent, draw 2 cards from your Deck.",800,900,Effect Monster,3,Thunder,LIGHT,null,null,null,null,"DB1-EN007,SRL-008,MRL-008,SRL-EN008,MRL-E008,","Dark Beginning 1,Spell Ruler,Magic Ruler,Spell Ruler,Spell Ruler,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/11324436.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/11324436.jpg,SRL,#N/A,FALSE
15237615,11,#N/A,#VALUE!,11,Empress Judge,"""Queen's Double"" + ""Hibikime""",2100,1700,Fusion Monster,6,Warrior,EARTH,null,null,null,null,"MRD-046,MRD-E046,MRD-EN046,","Metal Raiders,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/15237615.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/15237615.jpg,MRD,#N/A,FALSE
96355986,R,#N/A,#VALUE!,--,Enchanted Javelin,Increase your Life Points by the ATK of 1 opponent's attacking monster.,null,null,Trap Card,0,Normal,0,null,null,null,null,"DB1-EN077,SDP-049,PSV-015,PSV-EN015,PSV-E015,","Dark Beginning 1,Starter Deck: Pegasus,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/96355986.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/96355986.jpg,PSV,#N/A,FALSE
33396948,R,#N/A,#VALUE!,--,Exodia the Forbidden One,"If you have ""Right Leg of the Forbidden One"", ""Left Leg of the Forbidden One"", ""Right Arm of the Forbidden One"" and ""Left Arm of the Forbidden One"" in addition to this card in your hand, you win the Duel.",1000,1000,Effect Monster,3,Spellcaster,DARK,null,null,null,Exodia,"MC1-EN001,DB1-EN139,PGL2-EN026,LOB-124,LDK2-ENY04,LCYW-EN306,YGLD-ENA17,LART-EN004,DLG1-EN022,DL11-EN006,LOB-E101,DDS-003,RP01-EN021,LOB-EN124,UBP1-EN005,","Master Collection Volume 1,Dark Beginning 1,Premium Gold: Return of the Bling,Legend of Blue Eyes White Dragon,Legendary Decks II,Legendary Collection 3: Yugi's World Mega Pack,Yugi's Legendary Decks,The Lost Art Promotion D,Dark Legends,Duelist League 2 participation cards,Legend of Blue Eyes White Dragon,Yu-Gi-Oh! Dark Duel Stories promotional cards,Retro Pack,Legend of Blue Eyes White Dragon,Yu-Gi-Oh! GX Ultimate Beginner's Pack,",Limited,Limited,Limited,https://storage.googleapis.com/ygoprodeck.com/pics/33396948.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/33396948.jpg,LOB,#N/A,FALSE
97687912,R,#N/A,#VALUE!,--,Fairy Meteor Crush,"If the equipped monster attacks a Defense Position monster, inflict piercing battle damage to your opponent.",null,null,Spell Card,0,Equip,0,null,null,null,null,"LCJW-EN232,DT01-EN095,SKE-040,PSV-063,DB1-EN178,PSV-E063,PSV-EN063,","Legendary Collection 4: Joey's World Mega Pack,Duel Terminal 1,Starter Deck: Kaiba Evolution,Pharaoh's Servant,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/97687912.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/97687912.jpg,PSV,#N/A,FALSE
97687912,R,#N/A,#VALUE!,--,Fairy Meteor Crush,"If the equipped monster attacks a Defense Position monster, inflict piercing battle damage to your opponent.",null,null,Spell Card,0,Equip,0,null,null,null,null,"LCJW-EN232,DT01-EN095,SKE-040,PSV-063,DB1-EN178,PSV-E063,PSV-EN063,","Legendary Collection 4: Joey's World Mega Pack,Duel Terminal 1,Starter Deck: Kaiba Evolution,Pharaoh's Servant,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/97687912.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/97687912.jpg,,#N/A,TRUE
40640057,#N/A,,#VALUE!,2,Kuriboh,"During your opponent's turn, at damage calculation: You can discard this card; you take no battle damage from that battle (this is a Quick Effect).",300,200,Effect Monster,1,Fiend,DARK,null,null,null,Kuriboh,"SDMY-EN020,MIL1-EN034,DLG1-EN038,YGLD-ENC23,YGLD-ENA22,YSYR-EN008,DPBC-EN015,YGLD-ENB15,DPYG-EN005,DT01-EN007,DB2-EN044,SYE-019,YSD-EN013,FL1-EN003,MRD-071,CP02-EN006,LCYW-EN018,DL09-EN003,MRD-E071,RP01-EN037,PCY-005,MRD-EN071,DTP1-EN007,DTP1-EN007,PCY-E005,","Structure Deck: Yugi Muto,Millennium Pack,Dark Legends,Yugi's Legendary Decks,Yugi's Legendary Decks,Starter Deck: Yugi Reloaded,Duelist Pack: Battle City,Yugi's Legendary Decks,Duelist Pack: Yugi,Duel Terminal 1,Dark Beginning 2,Starter Deck: Yugi Evolution,Starter Deck 2006,Forbidden Legacy,Metal Raiders,Champion Pack: Game Two,Legendary Collection 3: Yugi's World Mega Pack,Duelist League 2010 participation cards,Metal Raiders,Retro Pack,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny promotional cards,Metal Raiders,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny promotional cards,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/40640057.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/40640057.jpg,Yugi Reloaded,2,TRUE
3027001,C,#N/A,#VALUE!,--,Fake Trap,"You can only activate this card when your opponent uses an effect of a Spell, Trap, or Effect Monster to destroy Trap Card(s) on your side of the field. Destroy this card as a substitute of those Trap Card(s) and the other Trap Card(s) are not destroyed. If a Set card(s) would have been destroyed, pick up and see the Set card(s).",null,null,Trap Card,0,Normal,0,null,null,null,null,"DB1-EN164,SDJ-049,MRD-056,MRD-E056,MRD-EN056,","Dark Beginning 1,Starter Deck: Joey,Metal Raiders,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/3027001.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/3027001.jpg,MRD,#N/A,FALSE
40640059,#N/A,,#VALUE!,--,Kuriboh,"During your opponent's turn, at damage calculation: You can discard this card; you take no battle damage from that battle (this is a Quick Effect).",300,200,Effect Monster,1,Fiend,DARK,null,null,null,Kuriboh,"SDMY-EN020,MIL1-EN034,DLG1-EN038,YGLD-ENC23,YGLD-ENA22,YSYR-EN008,DPBC-EN015,YGLD-ENB15,DPYG-EN005,DT01-EN007,DB2-EN044,SYE-019,YSD-EN013,FL1-EN003,MRD-071,CP02-EN006,LCYW-EN018,DL09-EN003,MRD-E071,RP01-EN037,PCY-005,MRD-EN071,DTP1-EN007,DTP1-EN007,PCY-E005,","Structure Deck: Yugi Muto,Millennium Pack,Dark Legends,Yugi's Legendary Decks,Yugi's Legendary Decks,Starter Deck: Yugi Reloaded,Duelist Pack: Battle City,Yugi's Legendary Decks,Duelist Pack: Yugi,Duel Terminal 1,Dark Beginning 2,Starter Deck: Yugi Evolution,Starter Deck 2006,Forbidden Legacy,Metal Raiders,Champion Pack: Game Two,Legendary Collection 3: Yugi's World Mega Pack,Duelist League 2010 participation cards,Metal Raiders,Retro Pack,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny promotional cards,Metal Raiders,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny promotional cards,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/40640059.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/40640059.jpg,Yugi Reloaded,#N/A,TRUE
18591904,C,#N/A,#VALUE!,--,Final Destiny,Discard 5 cards from your hand. Destroy all cards on the field.,null,null,Spell Card,0,Normal,0,null,null,null,null,"DB1-EN020,SRL-035,MRL-035,SRL-EN035,MRL-E035,","Dark Beginning 1,Spell Ruler,Magic Ruler,Spell Ruler,Spell Ruler,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/18591904.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/18591904.jpg,SRL,#N/A,FALSE
73134081,C,#N/A,#VALUE!,--,Final Flame,Inflict 600 points of damage to your opponent's Life Points.,null,null,Spell Card,0,Normal,0,null,null,null,null,"TP3-012,LOB-EN100,LOB-100,LOB-E080,","Tournament Pack: 3rd Season,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/73134081.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/73134081.jpg,LOB,#N/A,FALSE
73134082,#N/A,#N/A,#VALUE!,--,Final Flame,Inflict 600 points of damage to your opponent's Life Points.,null,null,Spell Card,0,Normal,0,null,null,null,null,"TP3-012,LOB-EN100,LOB-100,LOB-E080,","Tournament Pack: 3rd Season,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/73134082.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/73134082.jpg,LOB,#N/A,TRUE
53293545,C,#N/A,#VALUE!,--,Firegrass,A fire-breathing plant found growing near volcanoes.,700,600,Normal Monster,2,Plant,EARTH,null,null,null,null,"LOB-018,LOB-E014,LOB-EN018,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/53293545.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/53293545.jpg,LOB,#N/A,FALSE
42599677,C,#N/A,#VALUE!,--,Flame Champion,A warrior protected by a flaming shield that nullifies any attack.,1900,1300,Normal Monster,5,Pyro,FIRE,null,null,null,null,"PSV-041,PSV-E041,PSV-EN041,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/42599677.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/42599677.jpg,PSV,#N/A,FALSE
58528964,11,#N/A,#VALUE!,11,Flame Ghost,"""Skull Servant"" + ""Dissolverock""",1000,800,Fusion Monster,3,Zombie,DARK,null,null,null,Skull Servant,"LOB-029,LOB-E023,LOB-EN029,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/58528964.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/58528964.jpg,LOB,#N/A,FALSE
34460851,C,#N/A,#VALUE!,--,Flame Manipulator,"This Spellcaster attacks enemies with fire-related spells such as ""Sea of Flames"" and ""Wall of Fire"".",900,1000,Normal Monster,3,Spellcaster,FIRE,null,null,null,null,"DB1-EN107,SS02-ENB03,SDJ-006,LOB-016,LCJW-EN001,LOB-E012,LOB-EN016,","Dark Beginning 1,Speed Duel Starter Decks: Duelists of Tomorrow,Starter Deck: Joey,Legend of Blue Eyes White Dragon,Legendary Collection 4: Joey's World Mega Pack,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/34460851.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/34460851.jpg,LOB,#N/A,FALSE
45231177,11,#N/A,#VALUE!,11,Flame Swordsman,"""Flame Manipulator"" + ""Masaki the Legendary Swordsman""",1800,1600,Fusion Monster,5,Warrior,FIRE,null,null,null,null,"SS02-ENB20,MIL1-EN038,SDJ-024,DLG1-EN003,LCJW-EN053,RP01-EN002,DB1-EN100,LOB-003,MRL-E111,LOB-EN003,","Speed Duel Starter Decks: Duelists of Tomorrow,Millennium Pack,Starter Deck: Joey,Dark Legends,Legendary Collection 4: Joey's World Mega Pack,Retro Pack,Dark Beginning 1,Legend of Blue Eyes White Dragon,Spell Ruler,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/45231177.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/45231177.jpg,SRL,#N/A,FALSE
45231178,#N/A,#N/A,#VALUE!,11,Flame Swordsman,"""Flame Manipulator"" + ""Masaki the Legendary Swordsman""",1800,1600,Fusion Monster,5,Warrior,FIRE,null,null,null,null,"SS02-ENB20,MIL1-EN038,SDJ-024,DLG1-EN003,LCJW-EN053,RP01-EN002,DB1-EN100,LOB-003,MRL-E111,LOB-EN003,","Speed Duel Starter Decks: Duelists of Tomorrow,Millennium Pack,Starter Deck: Joey,Dark Legends,Legendary Collection 4: Joey's World Mega Pack,Retro Pack,Dark Beginning 1,Legend of Blue Eyes White Dragon,Spell Ruler,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/45231178.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/45231178.jpg,SRL,#N/A,TRUE
45231177,11,#N/A,#VALUE!,11,Flame Swordsman,"""Flame Manipulator"" + ""Masaki the Legendary Swordsman""",1800,1600,Fusion Monster,5,Warrior,FIRE,null,null,null,null,"SS02-ENB20,MIL1-EN038,SDJ-024,DLG1-EN003,LCJW-EN053,RP01-EN002,DB1-EN100,LOB-003,MRL-E111,LOB-EN003,","Speed Duel Starter Decks: Duelists of Tomorrow,Millennium Pack,Starter Deck: Joey,Dark Legends,Legendary Collection 4: Joey's World Mega Pack,Retro Pack,Dark Beginning 1,Legend of Blue Eyes White Dragon,Spell Ruler,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/45231177.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/45231177.jpg,LOB,#N/A,TRUE
45231178,#N/A,#N/A,#VALUE!,11,Flame Swordsman,"""Flame Manipulator"" + ""Masaki the Legendary Swordsman""",1800,1600,Fusion Monster,5,Warrior,FIRE,null,null,null,null,"SS02-ENB20,MIL1-EN038,SDJ-024,DLG1-EN003,LCJW-EN053,RP01-EN002,DB1-EN100,LOB-003,MRL-E111,LOB-EN003,","Speed Duel Starter Decks: Duelists of Tomorrow,Millennium Pack,Starter Deck: Joey,Dark Legends,Legendary Collection 4: Joey's World Mega Pack,Retro Pack,Dark Beginning 1,Legend of Blue Eyes White Dragon,Spell Ruler,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/45231178.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/45231178.jpg,LOB,#N/A,TRUE
95952802,11,#N/A,#VALUE!,11,Flower Wolf,"""Silver Fang"" + ""Darkworld Thorns""",1800,1400,Fusion Monster,5,Beast,EARTH,null,null,null,null,"LOB-107,LOB-EN107,LOB-E087,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/95952802.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/95952802.jpg,LOB,#N/A,FALSE
84834865,R,#N/A,#VALUE!,3,Flying Kamakiri 1,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 WIND monster with 1500 or less ATK from your Deck, in face-up Attack Position.",1400,900,Effect Monster,4,Insect,WIND,null,null,null,null,"DB1-EN054,RP01-EN074,SDDL-EN015,LCYW-EN238,SRL-091,SD8-EN006,SRL-EN091,MRL-091,DLG1-EN075,DL13-EN003,MRL-E091,","Dark Beginning 1,Retro Pack,Dragunity Legion Structure Deck,Legendary Collection 3: Yugi's World Mega Pack,Spell Ruler,Structure Deck: Lord of the Storm,Spell Ruler,Magic Ruler,Dark Legends,Duelist League 13 participation cards,Spell Ruler,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/84834865.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/84834865.jpg,SRL,#N/A,FALSE
